"authorId","badges/0","badges/1","badges/2","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"9de0de50906cb1774b78011e0a7781cb","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"346232321","2024-06-03","This melatonin does what it is supposed to do, and since it's flavored with strawberry, tastes good besides.","Helps me sleep naturally.","Sonja"
"2201ea775fc3ab620f87f1340cabcf1b","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","2",,"337310779","2024-03-02","It helped me fall asleep but I woke up after 3 hours every time. Didn't have that issue with other brands.",,"Sp"
"ad7d1633e63582bf4a26ff9093596e81ff29e47d49356092af7a75168e052a5bbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","3",,"336796853","2024-02-26","They are helpful to me to fall asleep on difficult nights without having to take a prescription sleeping aid.","Ms.","Su"
"295302615cf5ad23e818be3e66dcb4f312501000cfb265a6dfe9a69905250087bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","1",,"341411874","2024-04-12","They resolve, I hate the taste, pills you pop in %26 take water No Taste. If I can't find the 3mg I just take 3 of the 1 mg.","I did not like","Pat"
"6050eece9fb15531685047d14b27acb67284edf3609267bdeb67676da44ff251d047dfd213e0680309fc8323847f34fd","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","4",,"338364849","2024-03-13","Great way to get melatonin into your system quickly and the tablet doesn't taste bad.
definitely works and the price is affordable.","not into infrastructure","lori"
"6dfb8fbc90a510d222705033c63455e8","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"339547182","2024-03-25","Just what I needed to start my sleep cycle. The best chewable tablet, nice minty flavor with no aftertaste. Absolutely perfect!","Sleeping better","Vegaslady24"
"4614948f0b7bb15fa99edcd4d9ade615dce068c25cb1cb330fabc6bc82cf57706892ffc3fa1151cdba417f3cf2d7fb8c","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"334322263","2024-02-02","Just one pill and my mom slept all night.  This is not for every day use because your body builds a tolerance for it.  But a couple of times a week it works.","Works good.","Maria"
"43b066300c4ed397af51fa497d669901","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"328223608","2023-12-15","These are great for getting a restful night's sleep.   Sweet taste that dissolves in your mouth.  
Of course, you might want to increase the strength based on your age.  Would recommend to family and friends!","Excellent sleep aid!","Desperado"
"265eed5f9673cebb5bbbf49b37b5047f","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"336296327","2024-02-21","Melatonin by Spring Valley is larger than expected and the flavor is a bit strong for my bedtime.  After that 10 second of complaint, it's a great supplement that gets me down for the sleeping count","Spring Valley melatonin has works!","SandBoxCity"
"7576fe75d57d14bbda4908538df51a28a8927240d800a69073cb7fdaea1258abbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"328636216","2023-12-18","u dissolve them under my tongue. They give me just enough to help me sleep but not so much that I cant wake up in the morning. If I need more I just take 2. Everyone in my family prefers this kind to other types avaliable. We love them","My favorite Melatonin","r"
"353f8e88662f0550e001c8de0df9170eb8e4314035e7ebb937921188eca56984895afd1c3a6f05bdb4f0d46e8ea543f6","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","40711580","Spring Valley Fast-Dissolve Melatonin Dietary Supplement Tablets, 3 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Fast-Dissolve-Melatonin-Dietary-Supplement-Tablets-3-mg-120-Count/40711580?classType=REGULAR&athbdg=L1200","5",,"336129667","2024-02-20","My kiddos take medication that interferes with their sleep patterns sometimes.  This is a low dose that helps them stay on schedule on those nights it is a bit difficult.","Peaceful slumber","Brandi"
"0704c4",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","161456142","2020-08-18","[This review was collected as part of a promotion.] This is a great melatonin supplement, I’ve used it to helpme with sleep. It is easy to swallow.
I have had some great sleep the few nights I've taken this. I try not to take it too often, and it's very non addictive","Great stuff!","Kisna12"
"4adc60",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","144057743","2020-03-13","[This review was collected as part of a promotion.] I usually have trouble falling asleep.  I always have trouble staying asleep.  My goal is to get 8 hours of sleep a night,  but I rarely reach that goal.  The first night I took Melatonin I slept 8 hours.  I still woke up in the night.  The next night I took it again and only slept 7 hours.  The pills are small, but dry, so I need a lot of water to wash them down.","Small pills","Tamaramarie"
"7a8cf3",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","3",,"145630985","2020-03-18","[This review was collected as part of a promotion.] My wife and I recently traveled from California to Florida on a red eye hoping we would sleep. Well, that didn't happen and when we finally arrived I  Florida we were unable to relax and get to sleep. We both used this Melatonin and it seemed to not only help us relax but we were able to stay asleep longer than normal. My wife woke up a bit groggy so were not sure if this dosage it too high for her. But overall seemed to help us both out.","Worked pretty good","DanMan87"
"82ae8c",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","4","true","143046427","2020-03-04","[This review was collected as part of a promotion.] Many nights I’m staring at the tv or reading until early morning.  This pill is small and easy to swallow, with no harsh smell or after taste.  I’ve taken one pill as recommended and was able to dose off a little earlier than usual with a restful night sleep.","Easy swallow!","Rudyj63"
"533cd2649cc7f677c63a154bc1eb48a4",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","3",,"321034901","2023-10-17","In the past I thought Melatonin would leave me with a hangover effect. But that was decades ago. I went thru a bottle of 1mg and felt like I might could use something stronger. But I am cognizant that more is not always better.

I found a deal at a different store with a promo that brought my cost down to about 2 cents per pill. Even store brand costs more like 5 cents.

Anyway, my only beef with these is they do NOT easily break in half.  I can bite into them but even then I don't get anywhere near a clean break. I can't seem to find my pill splitter but I will try that if I do find it.

I have also found that 90-120 minutes in advance works best for me.

Probably would have given it 4 stars if not for all the ""free"" reviewers.","I actually paid for mine unlike most reviewers","Bob"
"15c199",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","142930623","2020-03-02","[This review was collected as part of a promotion.] This vitamins have been great for me , I usually get out of work pretty late and I can’t sleep properly, and this vitamins have been helping me sleep so much better! I woke up in the morning with a lot of energy!","Great","Wndy"
"ac2f09",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","142979219","2020-03-03","[This review was collected as part of a promotion.] I have been using this product for a few weeks now and I have notice that it does seem to help. I take it daily. I really thing it's beneficial to have this as part of your daily routine to help with your daily requirements.","Great Product","Hainesmom"
"f39539",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","4","true","142964685","2020-03-03","[This review was collected as part of a promotion.] I’m writing a review on melatonin. The pills have helped with my sleeping and I’m more refreshed in the morning. My sleep pattern has been off for a long time but I’m finally sleeping throughout the night and getting at least 7 full hours of sleep.","Sleep aide","Creacia680"
"8fa314",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","153107922","2020-03-31","[This review was collected as part of a promotion.] I got these as my sleep patterns are all over the place being a mom. I will just say it was slumber for me.. i took these over the course of a couple weeks and have slept so restful. Even sleeping through my alarm a few times. Sleep is so important i am so glad to find these","Great sleep after!!",
"12c292",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","142814686","2020-02-27","[This review was collected as part of a promotion.] The bottle was easy to open and very easy to follow directions on the label. I took the tablet with a glass of water and I was able to swallow the tablet with ease. I was surprised how effortlessly I fell asleep and that I slept through the night with out waking. The next morning I awoke feeling like I got a well deserved nights rest. My body felt rested and had energy. The product did not leave behind any grogginess. I highly recommend this product to anyone that's having trouble falling asleep and wants a good night's sleep naturally.","Great Product!!!","wbiggers11"
"343e83",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","144560498","2020-03-16","[This review was collected as part of a promotion.] Lately with work and the coronavirus scares, it hasn't been as easy to fall asleep as normal. Taking these melatonin pills helps ease me to fall asleep faster than if I didn't have them and most importantly, stay asleep.","Melatonin helps you get restful nights","Br0wnieluver"
"0995ff",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","143035901","2020-03-04","[This review was collected as part of a promotion.] I have a very stressful job. Let's just say when it's finally time to rest my head, my mind spins about all the things I have to get done. This melatonin has done wonders in helping me get a restful sleep. I highly recommend this product to anyone who has trouble falling asleep or to those who wake up frequently by their thoughts.","Very effective sleeping treatment","SumLo"
"d236c4",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","4","true","143059245","2020-03-04","[This review was collected as part of a promotion.] This Nature Made product is great. Works as expected. Have been using for around a week now an hour before going to bed As specified, and have noticed a difference in my sleeping habits.  I would definitely recommend this product.","Works as expected","Mcantu"
"62e854",,,,"bazaarvoice","Review","0","0","17177134","Nature Made Melatonin 3 mg Tablets, 100% Drug Free Sleep Aid for Adults, 240 Count","https://www.walmart.com/ip/Nature-Made-Melatonin-3-mg-Tablets-100-Drug-Free-Sleep-Aid-for-Adults-240-Count/17177134?classType=VARIANT&athbdg=L1600","5","true","142826641","2020-02-28","[This review was collected as part of a promotion.] I have a hard time falling asleep and sleeping through the night. I tried Nature's Made because of their reputation. I take 1 tablet about 1 hr. before bed and I have had no problems at all. I now sleep through the night instead of waking up every 2-3 hrs. I do not feel drowsy in the morning. I actually feel better now when I get up.  I would recommend this to people who cannot sleep through the night.","Melatonin","BobbieG13"
